,news
405,2709
406,2710
407,2721
408,2723
409,2724
410,2725
411,2742
412,2767
413,2769
414,2778
415,2782
416,2788
417,2800
418,2808
419,2810
420,2811
421,2816
422,2827
423,2839
424,2840
425,2843
426,2848
427,2854
428,2868
429,2869
430,2873
431,2877
432,2880
433,2895
434,2897
435,2904
436,2918
437,2924
438,2930
439,2935
440,2944
441,2950
442,2962
443,2964
444,2968
445,2970
446,2983
447,2984
448,2986
449,2991
450,2994
451,3003
452,3007
453,3019
454,3021
455,3023
456,3026
457,3030
458,3032
459,3056
460,3058
461,3062
462,3069
463,3075
464,3083
465,3091
466,3092
467,3105
468,3108
469,3114
470,3116
471,3129
472,3135
473,3137
474,3170
475,3173
476,3174
477,3184
478,3188
479,3191
480,3198
481,3204
482,3207
483,3226
484,3227
485,3232
486,3234
487,3244
488,3247
489,3248
490,3273
491,3275
492,3277
493,3280
494,3292
495,3293
496,3294
497,3301
498,3302
499,3305
500,3310
501,3319
502,3324
503,3332
504,3333
505,3335
506,3338
507,3339
508,3358
509,3366
510,3379
511,3394
512,3396
513,3404
514,3408
515,3409
516,3413
517,3414
518,3416
519,3419
520,3425
521,3430
522,3445
523,3448
524,3450
525,3451
526,3453
527,3459
528,3460
529,3461
530,3463
531,3466
532,3469
533,3475
534,3479
535,3486
536,3488
537,3493
538,3497
539,3503
540,3504
541,3519
542,3520
543,3524
544,3526
545,3527
546,3534
547,3535
548,3540
549,3544
550,3553
551,3554
552,3555
553,3561
554,3569
555,3575
556,3576
557,3578
558,3586
559,3596
560,3601
561,3605
562,3614
563,3615
564,3619
565,3630
566,3632
567,3637
568,3638
569,3639
570,3641
571,3649
572,3652
573,3654
574,3666
575,3668
576,3671
577,3672
578,3676
579,3678
580,3679
581,3687
582,3691
583,3699
584,3700
585,3701
586,3714
587,3721
588,3722
589,3723
590,3726
591,3727
592,3731
593,3733
594,3744
595,3748
596,3749
597,3763
598,3764
599,3766
600,3777
601,3779
602,3794
603,3795
604,3804
605,3812
606,3813
607,3814
608,3823
609,3824
610,3826
611,3833
612,3838
613,3847
614,3858
615,3862
616,3864
617,3865
618,3872
619,3884
620,3886
621,3889
622,3907
623,3911
624,3912
625,3914
626,3915
627,3922
628,3925
629,3926
630,3930
631,3938
632,3949
633,3955
634,3960
635,3962
636,3964
637,3967
638,3973
639,3975
640,3980
641,3981
642,3988
643,3998
644,4003
645,4006
646,4007
647,4011
648,4019
649,4022
650,4028
651,4041
652,4043
653,4045
654,4047
655,4050
656,4056
657,4057
658,4067
659,4070
660,4072
661,4076
662,4079
663,4084
664,4090
665,4093
666,4102
667,4103
668,4107
669,4110
670,4111
671,4113
672,4115
673,4118
674,4130
675,4135
676,4136
677,4141
678,4144
679,4152
680,4155
681,4158
682,4159
683,4167
684,4169
685,4170
686,4172
687,4173
688,4175
689,4180
690,4181
691,4183
692,4190
693,4191
694,4194
695,4202
696,4204
697,4207
698,4210
699,4214
700,4222
701,4225
702,4226
703,4233
704,4235
705,4241
706,4257
707,4259
708,4262
709,4263
710,4269
711,4274
712,4275
713,4278
714,4281
715,4285
716,4289
717,4297
718,4298
719,4301
720,4306
721,4310
722,4313
723,4316
724,4317
725,4324
726,4325
727,4335
728,4350
729,4351
730,4353
731,4356
732,4358
733,4361
734,4362
735,4364
736,4365
737,4367
738,4369
739,4371
740,4374
741,4377
742,4382
743,4385
744,4386
745,4392
746,4393
747,4394
748,4395
749,4401
750,4404
751,4405
752,4406
753,4409
754,4413
755,4417
756,4418
757,4428
758,4431
759,4436
760,4441
761,4443
762,4446
763,4454
764,4459
765,4464
766,4474
767,4481
768,4485
769,4488
770,4491
771,4494
772,4496
773,4498
774,4503
775,4511
776,4512
777,4515
778,4516
779,4519
780,4525
781,4529
782,4532
783,4533
784,4537
785,4542
786,4543
787,4552
788,4553
789,4554
790,4561
791,4562
792,4563
793,4564
794,4575
795,4577
796,4594
797,4595
798,4603
799,4613
800,4620
801,4621
802,4622
803,4624
804,4628
805,4629
806,4634
807,4636
808,4643
809,4647
810,4650
811,4656
812,4660
813,4664
814,4665
815,4676
816,4678
817,4683
818,4686
819,4688
820,4690
821,4697
822,4699
823,4704
824,4705
825,4708
826,4719
827,4722
828,4739
829,4740
830,4742
831,4750
832,4751
833,4752
834,4753
835,4759
836,4764
837,4766
838,4769
839,4778
840,4781
841,4783
842,4789
843,4797
844,4799
845,4801
846,4804
847,4817
848,4820
849,4822
850,4827
851,4833
852,4834
853,4839
854,4840
855,4842
856,4846
857,4852
858,4857
859,4863
860,4867
861,4869
862,4876
863,4879
864,4881
865,4882
866,4890
867,4894
868,4899
869,4910
870,4916
871,4919
872,4923
873,4924
874,4928
875,4929
876,4931
877,4936
878,4941
879,4942
880,4944
881,4946
882,4956
883,4959
884,4964
885,4966
886,4976
887,4984
888,4989
889,4995
890,4996
891,5007
892,5011
893,5012
894,5019
895,5021
896,5023
897,5027
898,5031
899,5038
900,5039
901,5040
902,5042
903,5043
904,5047
905,5056
906,5058
907,5065
908,5068
909,5070
910,5075
911,5076
912,5078
913,5079
914,5080
915,5083
916,5084
917,5085
918,5090
919,5092
920,5094
921,5096
922,5098
923,5101
924,5102
925,5109
926,5117
927,5123
928,5126
929,5129
930,5134
931,5138
932,5140
933,5142
934,5145
935,5149
936,5157
937,5160
938,5161
939,5170
940,5171
941,5172
942,5173
943,5190
944,5194
945,5200
946,5203
947,5206
948,5208
949,5210
950,5214
951,5222
952,5225
953,5227
954,5232
955,5239
956,5244
957,5249
958,5266
959,5267
960,5270
961,5271
962,5275
963,5278
964,5281
965,5287
966,5288
967,5290
968,5303
969,5304
970,5306
971,5307
972,5310
973,5314
974,5321
975,5332
976,5334
977,5336
978,5343
979,5353
980,5354
981,5357
982,5359
983,5369
984,5371
985,5373
986,5375
987,5382
988,5388
989,5389
990,5390
991,5394
992,5395
993,5399
994,5403
995,5405
996,5412
997,5414
998,5417
999,5420
1000,5422
1001,5426
1002,5427
1003,5433
1004,5436
1005,5445
1006,5450
1007,5454
1008,5461
1009,5462
1010,5464
1011,5466
1012,5468
1013,5475
1014,5476
1015,5477
1016,5478
1017,5479
1018,5486
1019,5487
1020,5491
1021,5506
1022,5508
1023,5509
1024,5512
1025,5521
1026,5527
1027,5532
1028,5538
1029,5539
1030,5540
1031,5541
1032,5553
1033,5557
1034,5566
1035,5574
1036,5577
1037,5580
1038,5581
1039,5591
1040,5600
1041,5602
1042,5611
1043,5617
1044,5627
1045,5651
1046,5652
1047,5659
1048,5661
1049,5662
1050,5664
1051,5666
1052,5672
1053,5675
1054,5681
1055,5685
1056,5687
1057,5688
1058,5692
1059,5694
1060,5701
1061,5704
1062,5711
1063,5712
1064,5720
1065,5723
1066,5726
1067,5731
1068,5740
1069,5743
1070,5753
1071,5758
1072,5765
1073,5766
1074,5768
1075,5772
1076,5774
1077,5777
1078,5785
1079,5786
1080,5791
1081,5797
1082,5804
1083,5807
1084,5811
1085,5812
1086,5815
1087,5819
1088,5821
1089,5834
1090,5837
1091,5838
1092,5840
1093,5844
1094,5845
1095,5847
1096,5848
1097,5856
1098,5861
1099,5863
1100,5865
1101,5866
1102,5877
1103,5884
1104,5885
1105,5886
1106,5888
1107,5889
1108,5890
1109,5896
1110,5901
1111,5907
1112,5914
1113,5917
1114,5921
1115,5922
1116,5923
1117,5925
1118,5926
1119,5931
1120,5932
1121,5936
1122,5944
1123,5946
1124,5950
1125,5958
1126,5963
1127,5964
1128,5975
1129,5978
1130,5995
1131,5998
1132,6000
1133,6004
1134,6007
1135,6009
1136,6013
1137,6014
1138,6015
1139,6023
1140,6028
1141,6038
1142,6046
1143,6047
1144,6048
1145,6064
1146,6068
1147,6080
1148,6081
1149,6082
1150,6084
1151,6087
1152,6098
1153,6108
1154,6109
1155,6110
1156,6119
1157,6121
1158,6124
1159,6132
1160,6133
1161,6135
1162,6139
1163,6141
1164,6151
1165,6153
1166,6154
1167,6155
1168,6167
1169,6169
1170,6171
1171,6172
1172,6174
1173,6175
1174,6181
1175,6185
1176,6188
1177,6189
1178,6193
1179,6195
1180,6197
1181,6200
1182,6207
1183,6217
1184,6218
1185,6222
1186,6225
1187,6229
1188,6233
1189,6235
1190,6236
1191,6237
1192,6243
1193,6247
1194,6248
1195,6253
1196,6256
1197,6257
1198,6272
1199,6275
1200,6279
1201,6287
1202,6309
1203,6311
1204,6317
1205,6321
1206,6329
1207,6333
1208,6337
1209,6343
1210,6344
1211,6347
1212,6354
1213,6359
1214,6363
1215,6364
1216,6370
1217,6382
1218,6386
1219,6391
1220,6392
1221,6393
1222,6395
1223,6401
1224,6410
1225,6412
1226,6414
1227,6418
1228,6419
1229,6420
1230,6423
1231,6425
1232,6426
1233,6427
1234,6428
1235,6432
1236,6433
1237,6436
1238,6440
1239,6441
1240,6443
1241,6444
1242,6449
1243,6451
1244,6454
1245,6462
1246,6476
1247,6478
1248,6481
1249,6483
1250,6486
1251,6491
1252,6493
1253,6498
1254,6504
1255,6509
1256,6512
1257,6513
1258,6516
1259,6522
1260,6526
1261,6528
1262,6530
1263,6531
1264,6534
1265,6542
1266,6546
1267,6547
1268,6548
1269,6551
1270,6561
1271,6566
1272,6569
1273,6571
1274,6574
1275,6577
1276,6579
1277,6584
1278,6589
1279,6590
1280,6592
1281,6596
1282,6597
1283,6601
1284,6608
1285,6614
1286,6618
1287,6621
1288,6622
1289,6623
1290,6632
1291,6635
1292,6636
1293,6649
1294,6651
1295,6655
1296,6656
1297,6664
1298,6679
1299,6680
1300,6687
1301,6693
1302,6694
1303,6695
1304,6698
1305,6705
1306,6711
1307,6721
1308,6722
1309,6723
1310,6725
1311,6726
1312,6729
1313,6731
1314,6734
1315,6739
1316,6741
1317,6745
1318,6750
1319,6753
1320,6754
1321,6756
1322,6761
1323,6765
1324,6769
1325,6776
1326,6777
1327,6780
1328,6786
1329,6793
1330,6794
1331,6799
1332,6802
1333,6805
1334,6806
1335,6815
1336,6816
1337,6817
1338,6826
1339,6829
1340,6832
1341,6833
1342,6851
1343,6854
1344,6859
1345,6875
1346,6878
1347,6882
1348,6887
1349,6895
1350,6900
1351,6905
1352,6910
1353,6916
1354,6917
1355,6920
1356,6925
1357,6930
1358,6941
1359,6943
1360,6944
1361,6946
1362,6960
1363,6961
1364,6964
1365,6969
1366,6973
1367,6974
1368,6981
1369,6984
1370,6990
1371,6991
1372,6997
1373,7001
1374,7008
1375,7014
1376,7017
1377,7020
1378,7022
1379,7029
1380,7030
1381,7033
1382,7042
1383,7043
1384,7044
1385,7050
1386,7052
1387,7053
1388,7056
1389,7057
1390,7059
1391,7061
1392,7064
1393,7065
1394,7072
1395,7077
1396,7083
1397,7086
1398,7088
1399,7089
1400,7096
1401,7111
1402,7115
1403,7120
1404,7136
1405,7142
1406,7143
1407,7147
1408,7148
1409,7156
1410,7157
1411,7158
1412,7159
1413,7161
1414,7162
1415,7164
1416,7165
1417,7166
1418,7169
1419,7179
1420,7206
1421,7209
1422,7210
1423,7213
1424,7219
1425,7220
1426,7228
1427,7246
1428,7248
1429,7250
1430,7253
1431,7260
1432,7272
1433,7273
1434,7276
1435,7277
1436,7278
1437,7288
1438,7289
1439,7297
1440,7301
1441,7309
1442,7312
1443,7315
1444,7319
1445,7324
1446,7329
1447,7335
1448,7337
1449,7339
1450,7344
1451,7357
1452,7359
1453,7361
1454,7366
1455,7371
1456,7374
1457,7376
1458,7379
1459,7382
1460,7387
1461,7391
1462,7393
1463,7394
1464,7398
1465,7399
1466,7403
1467,7409
1468,7412
1469,7415
1470,7416
1471,7419
1472,7422
1473,7424
1474,7428
1475,7429
1476,7435
1477,7445
1478,7452
1479,7455
1480,7459
1481,7463
1482,7468
1483,7475
1484,7491
1485,7495
1486,7502
1487,7505
1488,7508
1489,7523
1490,7524
1491,7529
1492,7531
1493,7535
1494,7538
1495,7540
1496,7548
1497,7554
1498,7557
1499,7558
1500,7560
1501,7564
1502,7567
1503,7573
1504,7577
1505,7593
1506,7609
1507,7610
1508,7623
1509,7629
1510,7640
1511,7641
1512,7649
1513,7660
1514,7679
1515,7684
1516,7709
1517,7730
1518,7746
1519,7748
1520,7749
1521,7751
1522,7755
1523,7762
1524,7765
1525,7774
1526,7779
1527,7783
1528,7792
1529,7794
1530,7803
1531,7805
1532,7812
1533,7821
1534,7843
1535,7860
1536,7878
1537,7898
1538,7919
1539,7921
1540,7928
1541,7933
1542,7936
1543,7937
1544,7938
1545,7944
1546,7958
1547,7960
1548,7964
1549,7968
1550,7969
1551,7989
1552,7992
1553,8014
1554,8019
1555,8026
1556,8044
1557,8047
1558,8052
1559,8058
1560,8061
1561,8062
1562,8063
1563,8078
1564,8080
1565,8089
1566,8091
1567,8093
1568,8094
1569,8101
1570,8104
1571,8105
1572,8121
1573,8130
1574,8131
1575,8146
1576,8149
1577,8157
1578,8173
1579,8174
1580,8177
1581,8181
1582,8185
1583,8188
1584,8194
1585,8195
1586,8198
1587,8204
1588,8208
1589,8210
1590,8228
1591,8230
1592,8233
1593,8261
1594,8265
1595,8269
1596,8274
1597,8278
1598,8290
1599,8292
1600,8295
1601,8299
1602,8302
1603,8305
1604,8306
1605,8322
1606,8323
1607,8326
1608,8331
1609,8332
1610,8340
1611,8347
1612,8349
1613,8362
1614,8367
1615,8381
1616,8386
1617,8388
1618,8398
1619,8402
1620,8403
1621,8411
1622,8417
1623,8419
1624,8424
1625,8427
1626,8429
1627,8434
1628,8440
1629,8450
1630,8463
1631,8472
1632,8473
1633,8476
1634,8482
1635,8483
1636,8486
1637,8488
1638,8496
1639,8502
1640,8503
1641,8504
1642,8508
1643,8513
1644,8531
1645,8534
1646,8545
1647,8546
1648,8547
1649,8565
1650,8567
1651,8568
1652,8576
1653,8579
1654,8582
1655,8584
1656,8588
1657,8593
1658,8595
1659,8600
1660,8604
1661,8607
1662,8613
1663,8617
1664,8618
1665,8622
1666,8624
1667,8630
1668,8640
1669,8641
1670,8645
1671,8655
1672,8658
1673,8662
1674,8679
1675,8683
1676,8686
1677,8690
1678,8691
1679,8703
1680,8709
1681,8711
1682,8712
1683,8717
1684,8718
1685,8733
1686,8734
1687,8738
1688,8739
1689,8743
1690,8753
1691,8754
1692,8758
1693,8759
1694,8760
1695,8764
1696,8771
1697,8780
1698,8782
1699,8784
1700,8785
1701,8787
1702,8792
1703,8793
1704,8810
1705,8822
1706,8832
1707,8834
1708,8844
1709,8850
1710,8852
1711,8866
1712,8870
1713,8876
1714,8883
1715,8893
1716,8896
1717,8900
1718,8910
1719,8916
1720,8925
1721,8926
1722,8930
1723,8936
1724,8939
1725,8941
1726,8953
1727,8965
1728,8975
1729,8986
1730,8996
1731,8997
1732,9001
1733,9012
1734,9016
1735,9021
1736,9022
1737,9026
1738,9027
1739,9029
1740,9039
1741,9040
1742,9043
1743,9046
1744,9048
1745,9050
1746,9065
1747,9071
1748,9072
1749,9079
1750,9081
1751,9084
1752,9101
1753,9125
1754,9126
1755,9130
1756,9131
1757,9134
1758,9137
1759,9141
1760,9144
1761,9146
1762,9151
1763,9205
1764,9206
1765,9207
1766,9211
1767,9222
1768,9225
1769,9226
1770,9248
1771,9252
1772,9253
1773,9268
1774,9285
1775,9294
1776,9295
1777,9305
1778,9308
1779,9312
1780,9314
1781,9317
1782,9319
1783,9321
1784,9323
1785,9329
1786,9343
1787,9345
1788,9356
1789,9358
1790,9361
1791,9363
1792,9366
1793,9371
1794,9373
1795,9380
1796,9386
1797,9387
1798,9394
1799,9397
1800,9433
1801,9437
1802,9439
1803,9440
1804,9448
1805,9454
1806,9468
1807,9469
1808,9471
1809,9472
1810,9476
1811,9482
1812,9492
1813,9494
1814,9502
1815,9505
1816,9513
1817,9526
1818,9541
1819,9557
1820,9574
1821,9575
1822,9576
1823,9596
1824,9605
1825,9609
1826,9611
1827,9614
1828,9628
1829,9629
1830,9644
1831,9649
1832,9657
1833,9665
1834,9677
1835,9682
1836,9686
1837,9693
1838,9696
1839,9698
1840,9706
1841,9720
1842,9729
1843,9745
1844,9747
1845,9753
1846,9766
1847,9768
1848,9773
1849,9774
1850,9786
1851,9791
1852,9793
1853,9799
1854,9806
1855,9808
1856,9811
1857,9814
1858,9815
1859,9818
1860,9833
1861,9843
1862,9855
1863,9857
1864,9862
1865,9868
1866,9869
1867,9872
1868,9875
1869,9877
1870,9888
1871,9891
1872,9900
1873,9911
1874,9913
1875,9919
1876,9922
1877,9924
1878,9930
1879,9933
1880,9935
1881,9937
1882,9939
1883,9949
1884,9950
1885,9959
1886,9964
1887,9968
1888,9973
1889,9982
1890,9983
1891,9990
1892,9991
1893,9992
1894,10005
1895,10008
1896,10027
1897,10039
1898,10043
1899,10044
1900,10045
1901,10055
1902,10059
1903,10060
1904,10062
1905,10064
1906,10066
1907,10072
1908,10074
1909,10075
1910,10077
1911,10079
1912,10088
1913,10089
1914,10093
1915,10096
1916,10100
1917,10105
1918,10108
1919,10117
1920,10123
1921,10138
1922,10149
1923,10156
1924,10162
1925,10169
1926,10173
1927,10177
1928,10179
1929,10181
1930,10183
1931,10188
1932,10189
1933,10193
1934,10196
1935,10209
1936,10210
1937,10218
1938,10219
1939,10220
1940,10222
1941,10227
1942,10237
1943,10245
1944,10259
1945,10262
1946,10264
1947,10267
1948,10268
1949,10271
1950,10280
1951,10284
1952,10296
1953,10303
1954,10305
1955,10308
1956,10321
1957,10323
1958,10327
1959,10333
1960,10335
1961,10338
1962,10341
1963,10348
1964,10349
1965,10365
1966,10380
1967,10381
1968,10391
1969,10395
1970,10396
1971,10398
1972,10404
1973,10409
1974,10420
1975,10422
1976,10429
1977,10438
1978,10441
1979,10463
1980,10466
1981,10474
1982,10476
1983,10482
1984,10483
1985,10493
1986,10507
1987,10518
1988,10524
1989,10533
1990,10545
1991,10557
1992,10560
1993,10562
